year,day_in_week,Open,High,Low,Close,Volume
2010,5,1.58935,1.59895,1.58325,1.59595,134976.3438
2010,1,1.59795,1.60295,1.5837,1.5863,128656.0
2010,2,1.5862,1.58645,1.55495,1.5581,166006.2031
2010,3,1.5581,1.57355,1.55125,1.57005,150960.0938
2010,4,1.57005,1.57235,1.55325,1.55985,128725.5
2010,5,1.55985,1.58105,1.55905,1.57003,108226.7031
2010,1,1.57185,1.5756,1.55025,1.55065,104644.7969
2010,2,1.55075,1.55945,1.5425,1.55215,162168.3594
2010,3,1.5521,1.56925,1.55,1.56495,155313.9063
2010,4,1.56495,1.57055,1.5552,1.56505,144577.9063
2010,5,1.56495,1.5857,1.56105,1.5655299999999999,132689.4063
2010,1,1.56875,1.57395,1.55025,1.55045,142536.4063
2010,2,1.55045,1.55315,1.53755,1.54805,144415.7188
2010,3,1.54795,1.57015,1.54335,1.5667,171689.4531
2010,4,1.56665,1.58735,1.55825,1.58515,153683.5
2010,5,1.58505,1.60045,1.57655,1.5780299999999998,142768.9063
